Pairing Food,Grape,Popularity,Critics' Score,Avg. Price kr / 750ml,Wine,Region,Country,name_pair,sweetness,acidity,piquancy,fattiness,bitterness,Alcohol,Price_Review,Vintage,name_wine_review,sweetness_food,acidity_food,salinity_food,piquancy_food,fattiness_food,bitterness_food
chocolate and caramel,Zinfandel,"38,206th",85 / 100,466,Tobin James Cellars Liquid Love Late Harvest Zinfandel, Paso Robles, USA,Zinfandel Tobin James Cellars Liquid Love Late Harvest Zinfandel Paso Robles USA,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,,$38,2011.0,Zinfandel Tobin James Central Coast US,0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Sagrantino,"38,206th",89 / 100,586,Scacciadiavoli Sagrantino di Montefalco Passito DOCG, Umbria, Italy,Sagrantino Scacciadiavoli Sagrantino di Montefalco Passito DOCG Umbria Italy,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,15%,$40,2006.0,"Sagrantino, Italian Red Scacciadiavoli Sagrantino di Montefalco Italy",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"38,781st",90 / 100,519,Barros 20 Year Old Tawny Port, Portugal,,Port Blend Red Barros 20 Year Old Tawny Port Portugal ,44.01702,-3.8609536,-5.6530304,-4.383264,-10.966054,14%,$15,2002.0,"Red Blends, Red Blends J. Portugal Ramos none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"38,781st",89 / 100,293,Quinta de la Rosa Late Bottled Vintage Port, Portugal,,Port Blend Red Quinta de la Rosa Late Bottled Vintage Port Portugal ,-27.316847,-0.0009718092,-5.6530304,-4.383264,-10.966054,,$18,2001.0,"Red Blends, Red Blends Quinta de la Rosa none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Red Blend,"38,781st",87 / 100,280,Cooper's Hawk Winery Nightjar Wine, California, USA,Red Blend Cooper's Hawk Winery Nightjar Wine California USA,-27.316847,-0.0009718092,-5.6530304,-4.383264,-10.966054,13.8%,$20,2013.0,"Red Blends, Red Blends Honor Winery California Other US",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Nero d'Avola,"38,781st",87 / 100,173,Cantine Florio Marsala Fine Dry, Sicily, Italy,Nero d'Avola Cantine Florio Marsala Fine Dry Sicily Italy,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,27.357079,13%,$11,2015.0,"Nero d'Avola, Italian Red Cantine Grasso Sicilia Italy",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Tempranillo,"38,781st",,226,Rubis Chocolate Wine, Spain,,Tempranillo Rubis Chocolate Wine Spain ,-27.316847,-0.0009718092,53.069004,-4.383264,27.357079,13%,$13,,Tempranillo Chapillon Spain Spain,0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"38,781st",90 / 100,493,Quinta de Ventozelo Vintage Port, Portugal,,Port Blend Red Quinta de Ventozelo Vintage Port Portugal ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12%,$29,1996.0,"Red Blends, Red Blends Quinta do Portal none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"38,781st",88 / 100,160,Niepoort Ruby Port, Portugal,,Port Blend Red Niepoort Ruby Port Portugal ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,,$60,1999.0,"Red Blends, Red Blends Niepoort none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"39,348th",94 / 100,"1,571",Quinta do Vallado 40 Year Old Tawny Port, Portugal,,Port Blend Red Quinta do Vallado 40 Year Old Tawny Port Portugal ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12%,$29,1996.0,"Red Blends, Red Blends Quinta do Portal none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Grenache (Garnacha),"39,348th",90 / 100,280,M. Chapoutier Domaine de Bila-Haut Banyuls, Languedoc-Roussillon, France,Grenache (Garnacha) M. Chapoutier Domaine de Bila-Haut Banyuls Languedoc-Roussillon France,-0.00015063133,-3.8609536,-5.6530304,-4.383264,-10.966054,16%,,2003.0,Grenache M. Chapoutier Banyuls France,0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"39,348th",87 / 100,213,Quinta Seara d'Ordens Late Bottled Vintage Port, Portugal,,Port Blend Red Quinta Seara d'Ordens Late Bottled Vintage Port Portugal ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12%,$29,1996.0,"Red Blends, Red Blends Quinta do Portal none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Malvasia Nera,"39,348th",88 / 100,200,Gaudio Bricco Mondalino 'Dolce stil Novo' Malvasia di Casorzo, Piedmont, Italy,Malvasia Nera Gaudio Bricco Mondalino 'Dolce stil Novo' Malvasia di Casorzo Piedmont Italy,44.01702,-0.0009718092,-5.6530304,-4.383264,-10.966054,,$56,2000.0,Sangiovese Casanova di Neri Brunello di Montalcino Italy,0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Grenache (Garnacha),"39,348th",88 / 100,266,Domaine Pouderoux Maury Vendange, Languedoc-Roussillon, France,Grenache (Garnacha) Domaine Pouderoux Maury Vendange Languedoc-Roussillon France,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,13%,$39 ,2015.0,Chardonnay Domaine Perraud MÃÂ¢con La Roche Vineuse France,0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"39,348th",85 / 100,160,Ferreira Ruby Port, Portugal,,Port Blend Red Ferreira Ruby Port Portugal ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,,$22,2000.0,"Red Blends, Red Blends Dona Maria Antonia Ferreira none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"39,941st",92 / 100,"1,718",Quinta do Noval 40 Year Old Tawny Port, Portugal,,Port Blend Red Quinta do Noval 40 Year Old Tawny Port Portugal ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12%,$29,1996.0,"Red Blends, Red Blends Quinta do Portal none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Valpolicella Blend,"40,554th",,466,Cantina di Negrar Recioto della Valpolicella Amarone Classico, Veneto, Italy,Valpolicella Blend Cantina di Negrar Recioto della Valpolicella Amarone Classico Veneto Italy,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,27.357079,15.5%,$35,2015.0,"Red Blends, Red Blends Cantina di Negrar Amarone della Valpolicella Classico Italy",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Red Blend,"40,554th",,,Stanley Wines Dolce Rosso, Australia,,Red Blend Stanley Wines Dolce Rosso Australia ,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,27.357079,15.9%,$23,2015.0,"Red Blends, Red Blends Tait Wines Barossa Valley Australia",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Grenache (Garnacha),"40,554th",,"1,238",Domaine Bory Rivesaltes, Languedoc-Roussillon, France,Grenache (Garnacha) Domaine Bory Rivesaltes Languedoc-Roussillon France,-0.00015063133,-3.8609445,-5.6530304,-4.383264,27.357079,,$25,2003.0,Grenache Domaine Cazes Rivesaltes France,0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"40,554th",88 / 100,"1,345",Hutcheson Colheita Port, Portugal,,Port Blend Red Hutcheson Colheita Port Portugal ,44.01702,-3.8609445,-5.6530304,-4.383264,-10.966054,,$45,1998.0,"Red Blends, Red Blends Cortes de Cima none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"40,554th",92 / 100,573,Vieira de Sousa Vintage Port, Portugal,,Port Blend Red Vieira de Sousa Vintage Port Portugal ,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,13%,,2001.0,"Red Blends, Red Blends Quinta das Tecedeiras none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"41,165th",90 / 100,493,Calem 20 Years Old Tawny Port, Portugal,,Port Blend Red Calem 20 Years Old Tawny Port Portugal ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,20%,$25,,"Red Blends, Red Blends Osborne none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Grenache (Garnacha),"41,165th",87 / 100,213,Gerard Bertrand Banyuls, Languedoc-Roussillon, France,Grenache (Garnacha) Gerard Bertrand Banyuls Languedoc-Roussillon France,-0.00015063133,-3.8609536,-5.6530304,-4.383264,-10.966054,16%,$24,2009.0,Grenache Les Clos de Paulilles Banyuls France,0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"41,165th",89 / 100,200,Quinta Nova de Nossa Senhora do Carmo Late Bottled Vintage Port, Portugal,,Port Blend Red Quinta Nova de Nossa Senhora do Carmo Late Bottled Vintage Port Portugal ,44.01702,-3.8609445,-5.6530304,-4.383264,-10.966054,13.5%,$12,2002.0,"Red Blends, Red Blends Quinta do Carmo none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"41,165th",86 / 100,173,Calem Special Reserve Port, Portugal,,Port Blend Red Calem Special Reserve Port Portugal ,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,27.357079,,$13,1998.0,"Red Blends, Red Blends Caves AlianÃ§a none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"41,165th",92 / 100,972,Real Companhia Velha Quinta das Carvalhas Colheita Port, Douro, Portugal,Port Blend Red Real Companhia Velha Quinta das Carvalhas Colheita Port Douro Portugal,44.01702,-0.0009718092,-5.6530304,-4.383264,-10.966054,,$6,2000.0,"Red Blends, Red Blends Companhia das Quintas none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Southern Rhone Red Blend,"41,165th",94 / 100,"3,049",Domaines et Terroirs du Sud Maury, Languedoc Roussillon, France,Southern Rhone Red Blend Domaines et Terroirs du Sud Maury Languedoc Roussillon France,-27.316847,-0.0009718092,-5.6530304,-4.383264,-10.966054,,$20,2000.0,"Red Blends, Red Blends Domaine Silene des Peyras Coteaux du Languedoc France",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Portuguese Red Blend,"41,165th",92 / 100,"3,475",Warre's Tercentenary Vintage Port, Portugal,,Portuguese Red Blend Warre's Tercentenary Vintage Port Portugal ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,14.6%,$49,2014.0,"Red Blends, Red Blends Porterhouse Winery Central Coast US",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Portuguese Red Blend,"41,864th",89 / 100,453,Golan Heights Winery Yarden T 2, Galilee, Israel,Portuguese Red Blend Golan Heights Winery Yarden T 2 Galilee Israel,-0.00015063133,-0.0009718092,53.069004,-4.383264,-10.966054,13.9%,$14,2017.0,"Red Blends, Red Blends Golan Heights Winery none Israel",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"41,864th",90 / 100,679,Ferreira Duque de Braganca 20 Year Old Tawny Port, Portugal,,Port Blend Red Ferreira Duque de Braganca 20 Year Old Tawny Port Portugal ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,,$22,2000.0,"Red Blends, Red Blends Dona Maria Antonia Ferreira none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"41,864th",87 / 100,266,Dow's Trademark Finest Reserve Port, Portugal,,Port Blend Red Dow's Trademark Finest Reserve Port Portugal ,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,13%,$10,2001.0,"Red Blends, Red Blends Evel none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Grenache (Garnacha),"42,494th",91 / 100,306,Mas Amiel Maury Vintage Reserve, Languedoc-Roussillon, France,Grenache (Garnacha) Mas Amiel Maury Vintage Reserve Languedoc-Roussillon France,-0.00015063133,-3.8609536,-5.6530304,-4.383264,-10.966054,16.5%,$30,,Grenache Mas Amiel Maury France,0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Grenache (Garnacha),"42,494th",90 / 100,453,Domaine La Tour Vieille Banyuls Rimage, Languedoc-Roussillon, France,Grenache (Garnacha) Domaine La Tour Vieille Banyuls Rimage Languedoc-Roussillon France,-0.00015063133,-3.8609536,-5.6530304,-4.383264,-10.966054,13%,,2014.0,Chardonnay Domaine Olivier Merlin MÃÂ¢con La Roche Vineuse France,0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"42,494th",88 / 100,200,Barao de Vilar Late Bottled Vintage Port, Portugal,,Port Blend Red Barao de Vilar Late Bottled Vintage Port Portugal ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12%,$29,1996.0,"Red Blends, Red Blends Quinta do Portal none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Cabernet Sauvignon,"42,494th",89 / 100,386,Beringer Vineyards Port of Cabernet Sauvignon, Napa Valley, USA,Cabernet Sauvignon Beringer Vineyards Port of Cabernet Sauvignon Napa Valley USA,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,15%,$150,2015.0,Cabernet Sauvignon Sunshine Valley Vineyards Napa US,0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Touriga Nacional,"42,494th",88 / 100,240,Quinta do Noval 'Noval Black' Port, Portugal,,Touriga Nacional Quinta do Noval 'Noval Black' Port Portugal ,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,12.5%,$20,2017.0,Sauvignon Blanc Quinta do Casal Branco none Portugal,0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"42,494th",89 / 100,280,Gould Campbell Late Bottle Vintage Port, Portugal,,Port Blend Red Gould Campbell Late Bottle Vintage Port Portugal ,44.01702,-3.8609445,-5.6530304,-4.383264,-10.966054,13%,$10,2001.0,"Red Blends, Red Blends Casal de Valle Pradinhos none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"42,494th",88 / 100,226,Churchill's Reserve Port, Portugal,,Port Blend Red Churchill's Reserve Port Portugal ,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,13%,$10,2001.0,"Red Blends, Red Blends Evel none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"42,494th",86 / 100,186,Dow's Fine Ruby Port, Portugal,,Port Blend Red Dow's Fine Ruby Port Portugal ,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,13%,$10,2001.0,"Red Blends, Red Blends Evel none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"43,220th",92 / 100,"1,651",Quinta da Pacheca 40 Year Old Tawny Port, Portugal,,Port Blend Red Quinta da Pacheca 40 Year Old Tawny Port Portugal ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,12%,$29,1996.0,"Red Blends, Red Blends Quinta do Portal none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"43,220th",,"12,383",Antonio Jose da Silva Vintage Port, Portugal,,Port Blend Red Antonio Jose da Silva Vintage Port Portugal ,-0.00015063133,-3.8609445,-5.6530304,-4.383264,-10.966054,,$8,2000.0,"Red Blends, Red Blends Silva & Cosens none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Syrah,"43,220th",89 / 100,306,d'Arenberg Vintage Fortified Shiraz, McLaren Vale, Australia,Syrah d'Arenberg Vintage Fortified Shiraz McLaren Vale Australia,-0.00015063133,-0.0009718092,53.069004,-4.383264,27.357079,13.9%,$13,2016.0,Syrah D'Arenberg McLaren Vale Australia,0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Red Blend,"43,220th",87 / 100,,Yalumba Clocktower Tawny, Australia,,Red Blend Yalumba Clocktower Tawny Australia ,-0.00015063133,-0.0009718092,-5.6530304,-4.383264,-10.966054,13.5%,$75,2007.0,"Red Blends, Red Blends Yarra Yering Yarra Valley Australia",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
chocolate and caramel,Port Blend Red,"43,220th",88 / 100,213,Delaforce Late Bottled Vintage Port, Portugal,,Port Blend Red Delaforce Late Bottled Vintage Port Portugal ,44.01702,-0.0009718092,-5.6530304,-4.383264,-10.966054,13%,$10,2015.0,"Red Blends, Red Blends Delaforce none Portugal",0.9619885370890124,0.5346639758154086,0.34472727025370425,0.5446808439097817,0.6016893690396977,0.6046423661708037
